0;0;0;1;0;1;0;1;0;1;0;0.056650246;0.454545455;0;0.1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0.666666667;1;0;0.5;1;0;0;0.714285714;0;0;0.333333333;1;0;0.212765957;0
0;0;0;1;0;1;0;1;1;0;0;0.206896552;0.003787879;0;0.169444444;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.333333333;1;0;0.489361702;0
0;0;0;1;1;0;0;1;1;0;0;0.4408867;0;0;0.5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0.333333333;0;0;0.2;0;0.142857143;0;0;0.166666667;1;0;0.744680851;0
0;0;0;1;0;0;1;1;1;0;0;0.056650246;1;0;0.066666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0.255319149;0
0;0;0;0;1;0;1;1;1;0;0;0.677339901;0;0;0.8;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.829787234;0
0;0;0;1;0;1;0;1;1;0;0;0.869458128;0.022727273;0;0.158333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0.234042553;0
0;0;0.5;1;1;0;0;1;1;0;0;0.310344828;0;0;0.763888889;0;1;0;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0.25;0;0;0;0.25;0;0;0;0.142857143;0;0;0.166666667;1;0;0.553191489;0
0;0;0.5;1;1;0;0;1;1;0;0;0.056650246;0.136363636;0;0.002777778;0;0;1;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0.333333333;0.5;0.2;0.6;0;0.142857143;0;0;0.833333333;1;0;0.489361702;0
0;0;0;1;1;0;0;1;0;1;0;0.588669951;0;0.833333333;0.433333333;0;1;0;0;1;0;0;0.5;0;1;1;1;1;1;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.333333333;1;1;0.255319149;0
0;0;0;1;1;0;0;1;0;0;1;0.381773399;0;0;0.233333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.333333333;1;0;0.872340426;0
0;0;0;1;1;0;0;1;1;0;0;0.041871921;0.090909091;0;0.016666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0.446808511;0
0;0;0;1;1;0;0;1;1;0;0;0.352216749;0;0;0;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.574468085;0
0;0;0;1;0;0;1;1;1;0;0;0.027093596;0.113636364;0.833333333;0.363888889;1;1;0;0;1;0;0;1;0.5;1;1;1;1;1;0;0;0;0;0.333333333;0;0.25;0.2;0.2;0;0.142857143;0;0;0.166666667;1;1;0.468085106;0
0;0;0;1;1;0;0;1;1;0;0;0.130541872;0.022727273;0;0.1;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0.333333333;0;0.2;0.4;0;0.142857143;0;0;0.166666667;1;0;0.468085106;0
0;0;0;1;1;0;0;1;0;1;0;0.086206897;0;0;0.283333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.333333333;1;0;0.212765957;0
0;0;0;1;0;1;0;0;1;1;0;0.884236453;0;0;0.022222222;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0.142857143;0;0;0.166666667;1;0;0.234042553;0
0;0;0;1;0;0;1;1;0;0;1;0.206896552;0.003787879;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.5;1;0;0.468085106;0
0;0;0;1;0;0;1;1;0;0;1;0.174876847;0;0;0.038888889;0;0;1;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0.666666667;0;0.25;0.4;0;0;0.285714286;0;0;0.333333333;1;0;0.234042553;0
0;0;0;1;0;1;0;1;0;1;0;0.056650246;0.136363636;0;0.1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.666666667;0;0;1;0;0;0;0.285714286;0;0;0.333333333;1;0;0.106382979;0
0;0;0;1;1;0;0;1;1;0;0;0.52955665;0;0;0.566666667;0;0;1;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0.166666667;1;0;0.70212766;0
0;0;0;1;1;0;0;1;0;1;0;0.086206897;0;0;0.041666667;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.723404255;0
0;0;0;1;0;1;0;1;0;1;0;0.086206897;0;0;0.566666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.666666667;0;0;0.5;0;0.2;0;0.285714286;0;0;0.833333333;1;0;0.340425532;0
0;0;0;1;1;0;0;1;0;1;0;0.086206897;0;0;0.133333333;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.276595745;0
0;0;1;1;0;0;1;1;1;0;0;0.086206897;0;0;0.580555556;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.595744681;0
0;0;0;1;0;0;1;1;1;0;0;0.157635468;0.018939394;0;0;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0.25;1;1;1;0;0;1;0;0.2;0;0.571428571;0;0;0.5;1;0;0.595744681;0
0;0;0;1;1;0;0;1;1;0;0;0.056650246;1;0;0.4;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0.234042553;0
0;0;0;1;0;1;0;1;1;0;0;0.293103448;0;0;0.333333333;0;0;1;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.446808511;0
0;0;0;1;0;1;0;1;0;0;1;0.736453202;0;0;0.466666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0.25;0.5;0.25;0;0.333333333;0;0;0.2;0.2;0;0.142857143;0;0;0.166666667;1;0;0.425531915;0
0;0;0;1;0;0;1;1;0;1;0;0.4408867;0;0;0.15;0;0;1;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0.333333333;0;0;0.25;0.2;0;0;0.142857143;0;0;0.166666667;1;0;0.29787234;0
0;0;0;0;1;0;1;1;0;1;0;0.145320197;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.666666667;0;0;0.4;0;0;0.285714286;0;0;0.5;1;0;1;0
0;0;0;1;1;0;0;1;0;0;1;0.443349754;0.003787879;0;0.136111111;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.595744681;0
0;0;0;1;1;0;0;0;1;1;0;0.52955665;0;0;0.166666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.191489362;0
0;0;0;0;1;1;0;1;0;1;0;0.233990148;0;0.166666667;0.008333333;0.352941176;1;0;0;1;0;0;0.5;0.75;1;1;1;1;1;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.5;0;1;0.489361702;0
0;0;0;1;1;0;0;1;1;0;0;0.322660099;0;0;0.008333333;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0.25;0;0;0.333333333;0.25;0;0.4;0;0.142857143;0;0;0.5;1;0;0.361702128;0
0;0;0;1;1;0;0;1;0;1;0;0.293103448;0;0;0.333333333;0;0;1;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.574468085;0
0;0;0;1;0;0;1;1;0;1;0;0.056650246;0.090909091;0;0.041666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.75;0;0;0;0;0;0;0.5;1;0;0.14893617;0
0;0;0;1;0;1;0;0;1;1;0;0.5;0;0;0.077777778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0.333333333;0;0;0.2;0;0.142857143;0;0;0.333333333;1;0;0.127659574;0
0;0;0;1;1;0;0;1;1;0;0;0.100985222;0.022727273;0;0.1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.382978723;0
0;0;0;1;1;0;0;1;1;0;0;0.322660099;0;0;0.127777778;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0.333333333;0;0;0.25;0;0.4;0;0.142857143;0;0;0.833333333;1;0;0.404255319;0
0;0;0;1;1;0;0;1;1;0;0;0.204433498;0;0;0.2;0;0;1;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0.25;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;1;1;0;0.361702128;0
0;0;0;1;1;0;0;1;0;1;0;0.293103448;0;0.833333333;0.05;0.352941176;1;0;0;1;0;0;0.5;0;1;1;1;1;1;0;0;0;0;0.666666667;0;0.25;0.4;0;0;0.285714286;0;0;0.333333333;1;1;0.234042553;0
0;0;0;1;0;0;1;1;0;1;0;0.027093596;0.954545455;0;0.033333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0.333333333;0;0;0.8;0.2;0;0.428571429;0;0;0.166666667;1;0;0.063829787;0
0;0;0;0;1;0;1;1;1;0;0;0.086206897;0;0;0.116666667;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0.4;0;0;0;0;0.5;1;0;0.14893617;0
0;0;0;1;0;0;1;1;0;1;0;0.017241379;0.113636364;0;0.083333333;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0.25;0.5;0.25;0.333333333;0;0;0.25;0;0;0;0.142857143;0;0;0.5;1;0;0.063829787;0
0;0;0;1;0;1;0;1;1;0;0;1;0;0;0.3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.5;1;1;0.666666667;0.666666667;1;0.6;0.4;0;1;0;0;0.5;0;0;0.808510638;0
0;0.853743183;0.5;1;0;1;0;1;0;1;0;0.036945813;0.503787879;0;0.027777778;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.333333333;0;0;0.4;0;0;0.142857143;0;0;0.166666667;1;0;0.276595745;0
0;0;0;0;1;0;1;1;0;0;1;0.588669951;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.333333333;0;0;1;0
0;0;0.5;1;0;0;1;1;0;0;1;0.278325123;0;0.833333333;0.066666667;0.264705882;1;0;0;1;0;0;1;0.75;1;1;1;1;1;0;0.5;0.5;0;0;0.666666667;0;0.2;0.4;0;0.285714286;0;0;0.166666667;1;1;0.553191489;0
0;0;0;1;0;1;0;1;0;1;0;0.027093596;0.227272727;0;0.05;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0.142857143;0;0;0.5;1;0;0.255319149;0
0;0;0;1;0;0;1;1;1;0;0;0.603448276;0;1;0.666666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;1;0.574468085;0
0;0;0;1;0;1;0;0;1;1;0;0.115763547;0;0;0.133333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.5;1;0;0.063829787;0
0;0;0;1;0;1;0;0;1;1;0;0.145320197;0;0;0.072222222;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.666666667;0;0;0.4;0;0;0.285714286;0;0;0.5;1;0;0.127659574;0
0;0;0;1;1;0;0;1;0;0;1;0.034482759;0.185606061;0;0.083333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.285714286;0;0;0.166666667;1;0;0.553191489;0
0;0;0;1;1;0;0;1;0;1;0;0.120689655;0.007575758;0;0.088888889;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.276595745;0
0;0.299950421;0.5;1;0;0;1;1;0;0;1;0.588669951;0;1;0.633333333;1;1;0;0;1;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0.978723404;0
0;0;0.5;1;1;0;0;1;0;1;0;0.056650246;0.181818182;0.833333333;0.233333333;0;0;1;0;0;1;0;0.5;0;1;1;1;1;1;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.5;1;1;0.29787234;0
0;0;0.5;1;0;0;1;1;0;0;1;0.736453202;0;0.611111111;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0;0;0.166666667;0;1;0.744680851;0
0;0;0;1;1;0;0;1;0;1;0;0.041871921;0.045454545;0;0.083333333;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.170212766;0
0;0;0;1;1;0;0;1;0;1;0;0.012315271;0.181818182;0;0.038888889;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0.212765957;0
0;0;0.5;1;0;0;1;0;1;1;0;0.233990148;0;0;0.333333333;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0.25;0.5;0.25;0.333333333;0;0;0.25;0;0;0;0.142857143;0;0;0.333333333;1;0;0.234042553;0
0;0;0;1;1;0;0;1;1;0;0;0.145320197;0;0;0.066666667;0;0;1;0;0;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.574468085;0
0;0;0;1;0;1;0;1;0;1;0;0.056650246;0.090909091;0.722222222;0.133333333;0.352941176;1;0;0;1;0;0;0.5;0.25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.333333333;1;1;0.319148936;0
0;0;0;1;1;0;0;1;0;0;1;0.4408867;0;0;0.269444444;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.166666667;0;0;0.638297872;0
0;0;0;1;0;1;0;0;1;1;0;0;0.090909091;0;0.022222222;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.833333333;1;0;0.127659574;0
0;0;0;1;1;0;0;1;1;0;0;0.056650246;0.090909091;0;0.097222222;0;1;0;0;1;0;0;0;0.75;0;0;0;0;0;0;0.5;0.25;0.333333333;0.333333333;0;0.25;0.2;0.2;0;0.285714286;0;0;0.5;1;0;0.404255319;0
0;0;0.5;1;1;0;0;1;1;0;0;0.056650246;0.772727273;0;0.122222222;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.574468085;0
0;0;0;0;1;1;0;1;1;0;0;0.145320197;0;0.666666667;0.166666667;0.352941176;1;0;0;1;0;0;1;0.5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;1;0.574468085;0
0;0;0;1;0;1;0;0;1;1;0;0.115763547;0;0;0.05;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.333333333;0;0.25;0.2;0;0;0.285714286;0;0;0.5;1;0;0;0
0;0;0;1;0;1;0;1;0;1;0;0.002463054;0.818181818;0;0.025;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.75;0.666666667;0.666666667;0;0.5;0.4;0;0;0.571428571;0;0;0.5;1;0;0;0
0;0;0;1;1;0;0;1;1;0;0;0.174876847;0;0;0.4;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.666666667;1;0;0.553191489;0
0;0;0;1;0;1;0;1;0;1;0;0.061576355;0.068181818;0;0.016666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0.25;1;0.5;0.333333333;0;0;0.25;0;0;0;0.285714286;0;0;0.5;1;0;0.212765957;0
0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0.85106383;0
0;0;0;1;0;0;1;1;0;1;0;0.204433498;0;0.833333333;0.133333333;0;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.666666667;1;1;0.659574468;0
0;0;0;1;0;1;0;1;0;1;0;0.004926108;0.545454545;0;0.15;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666667;1;0;0.29787234;0
0;0;0;1;0;0;1;1;0;1;0;0.012315271;0.068181818;0;0.033333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0.25;0.5;1;1;0.666666667;0;0.75;0.4;0;0;0.714285714;0;0;0.166666667;1;0;0.063829787;0
0;0;0;1;1;0;0;1;0;0;1;0.233990148;0;0;0.333333333;0;0;1;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0.489361702;0
0;0;0;1;1;0;0;0;1;1;0;0.027093596;0.090909091;0.833333333;0.002777778;0.235294118;1;0;0;1;0;0;0.5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;1;0.085106383;0
0;0;0;1;1;0;0;1;0;0;1;0.145320197;0;0;0.433333333;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.617021277;0
0;0;0;1;1;0;0;1;0;0;1;0.184729064;0;0;0.266666667;0;0;1;0;0;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0.666666667;0;0;0.6;0;0.285714286;0;0;0.666666667;1;0;0.276595745;0
0;0;0;1;0;1;0;0;1;1;0;0.115763547;0;0;0.066666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0.25;1;1;0.666666667;0.333333333;0;0.75;0.4;0;0;0.714285714;0;0;0;1;0;0.042553191;0
0;0;0;1;0;1;0;0;1;1;0;0.381773399;0;0;0.019444444;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.085106383;0
0;0;0;1;1;0;0;1;0;1;0;0;0.090909091;0;0.066666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.5;0;0.666666667;0;0;0.4;0;0;0.285714286;0;0;0.5;1;0;0.234042553;0
0;0;0;1;0;0;1;1;0;1;0;0.002463054;0.113636364;0.277777778;0.05;0.235294118;1;0;0;1;0;0;0;0.5;1;1;1;1;1;0;0;0;0;0;0;0.25;0;0.2;0;0;0;0;0.166666667;1;1;0.170212766;0
0;0;0;1;0;0;1;1;1;0;0;0.115763547;0.068181818;0.222222222;0.002777778;0.294117647;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0.25;0;0.666666667;0;0;0.4;0;0;0.285714286;0;0;0.166666667;1;1;0.29787234;0
0;0;0;1;0;0;1;1;0;1;0;0.004926108;0.128787879;0;0.05;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.5;0.25;0.333333333;0;0;0.25;0.4;0;0;0.285714286;0;0;1;1;0;0.042553191;0
1;1;0.5;1;1;0;0;1;1;0;0;0.174876847;0;0;0.183333333;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.166666667;1;0;0.425531915;0
0;0;0;1;0;1;0;1;0;1;0;0.004926108;0.181818182;0;0.008333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.2;0;0;0;0;0;0.166666667;1;0;0.063829787;0
0;0;0;1;0;1;0;1;0;1;0;0.160098522;0.022727273;0;0.091666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.166666667;1;0;0.340425532;0
0;0;0;1;0;1;0;1;0;1;0;0.027093596;0.106060606;0;0.144444444;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.5;0.5;0.333333333;0.333333333;0;0.25;0.6;0;0;0.285714286;0;0;0;1;0;0.063829787;0
0;0;0;1;0;1;0;1;0;1;0;0;0.140151515;0;0.122222222;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.25;0;0;0;0.142857143;0;0;0.5;1;0;0.446808511;0
0;0;0;1;0;1;0;1;0;1;0;0.027093596;0.545454545;0;0.066666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;1;0;0.085106383;0
0;0;0;1;0;1;0;1;0;0;1;0.009852217;0.181818182;0;0.1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.25;0;0;0;0.142857143;0;0;0.166666667;1;0;0.191489362;0
0;0;0;0;1;1;0;1;0;1;0;0.086206897;0;0;0.066666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0.5;0.25;0;0;0.333333333;0;0;0.4;0;0.285714286;0;0;0.166666667;1;0;0.489361702;0
0;0;0;1;0;1;0;1;0;1;0;0.02955665;0.022727273;0;0.033333333;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0.333333333;0;0;0.25;0;0;0;0.142857143;0;0;1;1;0;0.042553191;0
0;0;0;1;0;0;1;0;1;1;0;0.145320197;0;0.888888889;0.1;0.470588235;0;1;0;0;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.2;0;0;0.285714286;0;0;0.166666667;1;1;0.191489362;0
0;0;0;1;1;0;0;1;1;0;0;0.012315271;0.090909091;0;0.066666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.333333333;1;0;0.638297872;0
0;0;0;1;0;0;1;1;1;0;0;0.056650246;0.272727273;0;0.2;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0.25;0;0;0.666666667;0;0;0.4;0;0.285714286;0;0;1;1;0;0.191489362;0
0;0;0;1;1;0;0;1;1;0;0;0.280788177;0.026515152;0;0.269444444;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.617021277;0
0;0;0;1;1;0;0;1;1;0;0;0.204433498;0;0;0.336111111;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0.142857143;0;0;0.5;1;0;0.489361702;0
0;0;0;1;1;0;0;1;0;0;1;0.706896552;0;0;0.563888889;0;1;0;0;1;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.595744681;0
0;0;0;1;1;0;0;1;1;0;0;0.147783251;0.003787879;0;0.147222222;0;1;0;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.489361702;0
0;0;0;1;1;0;0;1;0;1;0;0.017241379;1;0;0.016666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0.25;1;0;0;0.75;0;0;0;0.428571429;0;0;0.5;1;0;0.553191489;0
0;0;0;1;1;0;0;1;1;0;0;0.056650246;0.227272727;0;0.2;0;1;0;0;1;0;0;0;0.75;0;0;0;0;0;0;0.5;0.25;0.333333333;0;0;0.25;0.2;0.2;0;0.142857143;0;0;0.5;1;0;0.255319149;0
0;0;0;1;0;1;0;1;0;1;0;0.012315271;0.045454545;0;0.483333333;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.5;0.25;0;0;0;0;0.2;0;0;0.142857143;0;0;0.333333333;1;0;0.276595745;0
0;0;0;1;1;0;0;1;0;0;1;0.293103448;0;0;0.333333333;0;0;1;0;1;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.638297872;0
0;0;0;1;1;0;0;1;0;1;0;0.322660099;0;0;0.4;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.5;1;0;0.553191489;0
0;0;0;1;0;0;1;1;1;0;0;0.411330049;0;0.611111111;0.133333333;1;1;0;0;1;0;0;0.5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;1;0.723404255;0
0;0.241447695;0.5;1;0;0;1;1;0;1;0;0.421182266;0;0.833333333;0.083333333;0;1;0;0;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.166666667;1;1;0.382978723;0
0;0;0;0;1;1;0;1;1;0;0;0.130541872;0.022727273;0;0.066666667;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0.333333333;0;0;0.5;0;0.2;0;0.142857143;0;0;0.5;1;0;0.510638298;0
0;0;0;1;0;1;0;1;0;1;0;0.179802956;0.007575758;0;0.505555556;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333333333;1;0;0.574468085;0
0;0;0;1;0;1;0;1;0;1;0;0.014778325;0.090909091;0;0.041666667;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;1;0.333333333;0;1;0.2;0;0;0.857142857;0;0;0.166666667;1;0;0.425531915;0
0;0;0;1;1;0;0;1;1;0;0;0.307881773;0.022727273;0;0.236111111;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0.666666667;0.333333333;0;0.6;0.2;0;0.428571429;0;0;0.5;1;0;0.468085106;0
0;0;0;1;1;0;0;1;0;1;0;0.204433498;0;0;0.1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0.2;0;0;0;0;0.5;1;0;0.234042553;0
0;0;0;1;1;0;0;1;1;0;0;0.041871921;0.227272727;0;0.155555556;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;0;0;0.333333333;0.333333333;0;0.25;0.4;0;0;0.285714286;0;0;0;1;0;0.255319149;0
0;0;0;1;1;0;0;1;1;0;0;0.5;0;0;0.333333333;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;0;0.659574468;0
0;0;0;1;0;1;0;0;1;1;0;0.150246305;0;0;0.038888889;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0.25;0.5;0.25;0.333333333;0.666666667;0;0.25;0.4;0;0;0.428571429;0;0;0.166666667;1;0;0.042553191;0
0;0;0;1;1;0;0;1;0;1;0;0.019704433;0.015151515;0.833333333;0.069444444;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0.25;0;0.333333333;0;0;0.2;0;0;0.142857143;0;0;0.5;1;1;0.212765957;0
