0,0,0,1,1,0,0,1,0,1,0,0.10099,0.022727,0,0.35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0,0.25,0.4,0,0,0.14286,0,0,0.16667,1,0,0.82979,0
0,0,0,1,0,1,0,1,1,0,0,0.11576,0,0,0.11667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.83333,1,0,0.29787,1
0,0,0,1,1,0,0,1,1,0,0,0.05665,0.13636,0,0.066667,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.31915,0
0,1,0.5,1,0,0,1,1,1,0,0,0.071429,0.13636,0.83333,0.23333,0.23529,1,0,0,1,0,0,1,0.25,1,1,1,1,1,0,0.5,0.5,0,0,0.66667,0.25,0,0.8,0,0.28571,0,0,0.16667,1,1,0.17021,0
0,0,0,0,1,1,0,1,1,0,0,0.11576,0,0,0.033333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,1,0,0.46809,0
0,0,0,1,0,1,0,0,1,1,0,0.086207,0,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0.16667,1,0,0.14894,0
0,0,0,1,1,0,0,1,1,0,0,0.20443,0,0,0.6,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0,0.42857,0,0,0.33333,1,0,0.3617,0
0,0.68914,0.5,1,1,0,0,0,1,1,0,1,0,0.83333,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,1,0.70213,0
0,0,0,1,1,0,0,1,1,0,0,0.16256,0.026515,0,0.17222,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.48936,0
0,0,0,1,1,0,0,1,0,1,0,0.019704,0.69318,0,0.43611,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0.33333,0,0.4,0.4,0,0.57143,0,0,0.5,1,0,0.76596,0
0,0,0,1,0,1,0,1,0,1,0,0.32266,0,0,0.016667,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,1,0,0,0.042553,0
0,0,0,1,1,0,0,1,0,0,1,0.059113,0.14015,0,0.14722,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0.8,0,0.42857,0,0,0.5,1,0,0.2766,0
0,0.3525,0.5,1,1,0,0,1,1,0,0,0.11576,0,0,0.26667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.57447,0
0,0,0,1,0,0,1,1,0,1,0,0.26355,0,0.77778,0.18333,0.47059,1,0,0,1,0,0,0.5,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,1,0.40426,0
0,0,0,1,1,0,0,1,1,0,0,0.027094,0.31818,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.82979,0
0,0,0,1,1,0,0,1,1,0,0,0.73645,0,0,0.36944,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.33333,0,0,0.2,0,0,0.14286,0,0,1,1,0,1,0
0,0,0.5,1,1,0,0,1,1,0,0,0.086207,0,0,0.16667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0.33333,0,0,0.5,0,0.2,0,0.14286,0,0,0.33333,1,0,0.21277,0
0,0,0.5,1,1,0,0,1,1,0,0,0.2931,0,0,0.26667,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.59574,0
0,0,0,1,1,0,0,1,1,0,0,0.21429,0.015152,0,0.13333,0,0,1,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0.33333,1,0,0.48936,0
0,0,0,1,1,0,0,1,0,0,1,0.17488,0,0,0.18333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.16667,1,0,0.74468,0
0,0,0,1,0,1,0,1,1,0,0,0.019704,0.13636,0,0.53333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.14286,0,0,0.5,1,0,0.29787,1
0,0,0,1,0,1,0,1,0,1,0,0.10099,0.022727,0,0.15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,1,0.66667,0.66667,1,0.5,0.4,1,0,1,0,0,0.33333,1,0,0.19149,0
0,0,0,1,0,0,1,1,1,0,0,0.20936,0,0,0.46944,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.66667,0,0,0.4,0,0,0.28571,0,0,0.5,1,0,0.40426,0
0,0,0.5,1,1,0,0,1,1,0,0,1,0,0,0.23333,0,1,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.68085,0
0,0,0,1,1,0,0,1,1,0,0,0.58867,0,0,0.066667,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.65957,0
0,0,0,1,0,0,1,1,0,1,0,0.086207,0.090909,0.83333,0.055556,0.23529,1,0,0,1,0,0,0.5,0.5,1,1,1,1,1,0,0,0.25,0,0,0,0,0.4,0,0,0.28571,0,0,0.33333,1,1,0.21277,0
0,0,0,1,0,1,0,1,0,1,0,0.041872,1,0,0.17222,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.16667,1,0,0.10638,0
0,0,0,1,1,0,0,1,0,1,0,0.05665,0.22727,0,0.077778,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0.2,0,0,0.28571,0,0,0.5,1,0,0.48936,1
0,0,0,1,1,0,0,1,0,1,0,0.17488,0,0,0.16667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0.66667,0.33333,0,0.75,0.2,0,0,0.42857,0,0,0.16667,0,0,0.70213,0
0,0,0.5,1,1,0,0,1,1,0,0,0.18966,0,0,0.05,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.75,0,0.33333,1,0,0.4,0.6,0,0.57143,0,0,0.16667,1,0,0.19149,0
0,0.27169,0.5,1,1,0,0,1,1,0,0,0.11576,0,0,0.36667,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.4,0.2,0,0.14286,0,0,0.16667,1,0,0.23404,0
0,0,0,1,0,0,1,1,0,0,1,0.15025,0.0075758,0,0.175,0,0,1,0,0,1,0,0,0.25,0,0,0,0,0,0,0.5,0.25,0.33333,0,0,0.5,0,0,0,0.14286,0,0,0.16667,1,0,0.57447,0
0,0,0,1,1,0,0,1,0,1,0,0.027094,0.11364,0,0.05,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.33333,1,0,0.21277,0
0,0,0,1,0,0,1,1,1,0,0,0.036946,0.022727,1,0.0055556,0.23529,1,0,0,1,0,0,0.5,0.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,1,0.40426,0
0,0,0,1,1,0,0,1,0,1,0,0.05665,0.13636,0,0.0027778,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.33333,1,0,0.65957,0
0,0,0.5,1,1,0,0,1,1,0,0,0.58867,0,0,0.33333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,1,0.5,0,0.33333,0.66667,0,0.2,0.8,0,0.42857,0,0,1,1,0,0.59574,0
0,0,0,0,1,1,0,0,1,1,0,0.027094,0.090909,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.83333,1,0,0.44681,0
0,0,0,1,0,0,1,1,0,1,0,0.012315,0.13636,0,0.05,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.33333,0,0.25,0.2,0,0,0.14286,0,0,0.5,1,0,0.12766,0
0,0,0,1,0,0,1,1,1,0,0,0.14532,0,0,0.0055556,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.5,1,0,0.55319,0
0,0,0,1,1,0,0,1,1,0,0,0.05665,0.36364,0,0.33333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0.33333,0.33333,0,0.25,0.2,0,0,0.28571,0,0,0.16667,1,0,0.31915,1
0,0.38969,0.5,1,1,0,0,1,1,0,0,0.1798,0.0075758,0,0.41667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.44681,0
0,0,0,1,1,0,0,1,1,0,0,0.012315,0.090909,0,0.016667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.33333,0,0,0.2,0.2,0,0.14286,0,0,0.16667,1,0,0.17021,0
0,0,0,1,0,1,0,1,0,0,1,0.091133,0.0075758,0,0.080556,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.33333,0,0.33333,0.25,0,0.2,0,0.28571,0,0,0.16667,1,0,0.14894,0
0,0,0,1,0,0,1,1,1,0,0,0.64778,0,0,0.33333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.33333,0,1,0.25,0,0.8,0,0.57143,0,0,0,1,0,0.68085,0
0,0,0,1,0,1,0,1,0,1,0,0.03202,0.049242,0,0.038889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.12766,0
0,0,0,1,0,0,1,1,0,1,0,0,0.95455,0,0.025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.33333,1,0.66667,0.5,0.6,0.4,0,0.85714,0,0,0.5,1,0,0.042553,0
0,0,0,1,1,0,0,1,0,0,1,0.098522,0.018939,0,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.91489,0
0,0,0.5,1,1,0,0,0,1,1,0,0.65517,0,0.16667,0.025,0.17647,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0.5,0.25,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.33333,1,1,0.10638,0
0,0,0,1,0,1,0,1,1,0,0,0.066502,0.11364,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.66667,0,0,0.6,0,0.28571,0,0,0.33333,1,0,0.42553,0
0,0,0,1,1,0,0,1,1,0,0,0.23399,0,0,0.16667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.38298,0
0,0,0.5,1,1,0,0,1,1,0,0,0.11576,0,0,0.15,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.16667,1,0,0.40426,0
1,0.30045,0.5,1,0,0,1,1,0,1,0,0.41133,0,0,0.18333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.33333,0.33333,0,0.25,0.2,0,0,0.28571,0,0,1,1,0,0.085106,0
0,0,0.5,1,1,0,0,1,0,0,1,0.14532,0,0,0.66667,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0,0.66667,0,0,0.4,0,0.42857,0,0,0.33333,1,0,0.46809,0
0,0,0,1,1,0,0,1,0,0,1,0.35468,0.0037879,0,0.16944,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.65957,0
0,0,0,1,0,1,0,1,0,1,0,0.091133,0,0,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.042553,0
0,0,0,1,1,0,0,1,1,0,0,0.10099,0,0,0.05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.5,1,0,0.46809,0
0,0,0,1,1,0,0,1,0,1,0,0,0.11364,0.83333,0.047222,0.11765,1,0,0,1,0,0,0,0.25,1,1,1,1,1,0,0,0.25,0,0,0,0,0,0,0,0.14286,0,0,0.16667,1,1,0.12766,0
0,0,0,1,1,0,0,1,1,0,0,0.041872,0.045455,0,0.73333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0.2,0,0,0,0,0.16667,1,0,0.55319,0
0,0,0,1,0,0,1,1,0,1,0,0.017241,0.022727,0,0.05,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.042553,0
0,0,0,1,1,0,0,1,0,0,1,0.17488,0,0,0.26667,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0.2,0.2,0,0.14286,0,0,0.5,1,0,0.23404,0
0,0,0,1,1,0,0,0,1,1,0,0.086207,0,0,0.11667,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.16667,1,0,0.10638,0
0,0,0,1,0,0,1,1,1,0,0,0.098522,0.27273,0.11111,0.13333,0.94118,0,1,0,1,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,0.2766,0
0,0,0,1,0,0,1,1,0,1,0,0.26355,0,1,0.33333,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,0,0,1,0,0,1,1,1,0,0,0,0.045455,0,0.033333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0.4,0,0.28571,0,0,0.33333,1,0,0.10638,1
0,0,0,1,0,1,0,1,0,1,0,0.012315,0.090909,0,0.022222,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.4,0,0,0.14286,0,0,0.33333,1,0,0.10638,0
0,0,0,1,1,0,0,1,1,0,0,0.44089,0,0,0.16667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.16667,1,0,0.61702,0
0,0,0.5,1,1,0,0,1,1,0,0,0.2931,0,0,0.53333,0,0,1,0,0,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,1,0,0.55319,0
0,0,0,1,0,0,1,1,1,0,0,0.071429,0.11364,0.16667,0.083333,0.47059,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.16667,1,1,0.29787,0
0,0,0,1,1,0,0,1,1,0,0,0.064039,0.11364,0,0.66667,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,1,0,0.28571,0,0,0.33333,1,0,0.40426,0
0,0,0,1,1,0,0,0,1,1,0,0.027094,0.13636,0,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,0.33333,1,0,0.29787,0
0,0,0,1,0,1,0,1,0,1,0,0.017241,0.11364,0,0.33333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.38298,0
0,0,0,1,0,1,0,1,1,0,0,0.17488,0,0,0.25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.7234,0
0,0,0,1,1,0,0,1,1,0,0,0.0073892,0.33712,0,0.54167,0,0,1,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.51064,0
0,0,0,1,1,0,0,1,1,0,0,0.098522,0.018939,0,0.11389,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.8,0,0,0,0,0.5,1,0,0.70213,0
0,0,0,1,1,0,0,1,1,0,0,0.05665,0.045455,0,0.0027778,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0.14286,0,0,0.16667,1,0,0.23404,0
0,0,0,1,1,0,0,1,1,0,0,0.041872,0.090909,0,0.1,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.33333,0,0.2,0.2,0,0.14286,0,0,0.83333,1,0,0.21277,0
0,0,0,1,1,0,0,1,1,0,0,0.41133,0,0,0.86667,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.51064,0
0,0,0,0,1,1,0,1,1,0,0,0.2931,0,0,0.019444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.33333,0,0,0.2,0,0,0.28571,0,0,0.33333,1,0,0.48936,0
0,0,0,1,0,0,1,1,0,1,0,0.05665,0.045455,0.27778,0.083333,0.23529,1,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,0.46809,0
0,0,0,1,1,0,0,1,1,0,0,0.2931,0,0,0.4,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.4,0,0.14286,0,0,1,1,0,0.44681,0
0,0,0,1,1,0,0,1,1,0,0,0.38177,0,0,0.31667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0.25,0.5,0.25,0.33333,0,0,0.25,0,0.2,0,0.14286,0,0,0.16667,1,0,0.40426,0
0,0,0.5,1,1,0,0,1,1,0,0,0.071429,0.22727,0,0.3,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,1,0.75,0,0,1,0,0,0.8,0,0.42857,0,0,0.5,1,0,0.55319,1
0,0,0,1,1,0,0,1,1,0,0,0.086207,0,0,0.13333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.76596,0
0,0,0,1,0,0,1,1,0,1,0,0.17488,0,0,0.43333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0.4,0,0.14286,0,0,0.5,1,0,0.82979,0
0,0,0,1,1,0,0,1,1,0,0,0.05665,0.18182,0,0.61667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.83333,1,0,0.31915,0
0,0,0,1,0,0,1,1,1,0,0,0,0.22727,0,0.13889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0.6,0,0.42857,0,0,0.5,1,0,0.34043,0
0,0,0,1,0,0,1,1,0,0,1,0.086207,0.18182,0.77778,0.066667,0.82353,0,1,0,0,1,0,1,0.5,0,0,1,0,0,0,0,0.25,0,0,0,0.25,0,0.2,0,0.14286,0,0,0.83333,1,1,0.38298,0
0,0,0,1,1,0,0,1,0,1,0,0.11576,0,0,0.041667,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.33333,0,0.25,0.2,0,0,0.14286,0,0,0.16667,1,0,0.48936,0
0,0,0,1,1,0,0,1,1,0,0,0.11576,0,0,0.25,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0.33333,0,0,0.25,0,0.2,0,0.14286,0,0,0.5,1,0,0.51064,0
0,0,0,1,1,0,0,1,1,0,0,0.10099,0,0,0.15833,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.66667,0,0.2,0.8,0,0.28571,0,0,1,1,0,0.70213,0
0,0,0,1,1,0,0,1,0,1,0,0.05665,0.045455,0,0.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.17021,0
0,0,0,1,1,0,0,1,1,0,0,0.10099,0.022727,0,0.41667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0.33333,0.66667,0,0.25,0.4,0,0,0.42857,0,0,0.66667,1,0,0.31915,0
0,0,0,1,0,1,0,1,0,1,0,0.086207,0,0,0.0083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.66667,0,0.25,0.4,0,0,0.42857,0,0,0.16667,1,0,0.021277,0
0,0.89192,0.5,1,0,0,1,1,0,1,0,0.10099,0.022727,0,0.13333,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0.5,0.5,0,0,0.66667,0.25,0,0.4,0,0.28571,0,0,0.66667,1,0,0.61702,1
0,0,0,1,0,0,1,1,1,0,0,0.35222,0,0.83333,0.62778,0,0,1,0,0,1,0,0,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,0.44681,1
0,0,0,1,0,1,0,1,0,0,1,0.071429,0.0037879,0,0.016667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0,1,0,0.23404,0
0,0.092216,1,1,1,0,0,1,1,0,0,0.18227,0,0,0.088889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.2,0,0.14286,0,0,0.16667,1,0,0.40426,0
0,0,0,1,1,0,0,1,0,1,0,0.029557,0.15909,0,0.088889,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0.33333,0,0,0.2,0,0,0.42857,0,0,0.16667,0,0,0.14894,0
0,0,0,1,1,0,0,1,1,0,0,0.11576,0,0,0.0083333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,1,0,0.2766,0
0,0,0,1,0,1,0,1,1,0,0,0.1133,0.041667,0,0.26944,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2766,0
1,0.46802,0.5,1,0,0,1,1,0,1,0,0.11576,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16667,1,0,0.29787,0
0,0,0,1,0,1,0,0,1,1,0,0.071429,0.090909,0,0.072222,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,1,0.5,0.66667,0,0,0.5,0,0,0,0.28571,0,0,0.33333,1,0,0.21277,0
0,0,0,1,1,0,0,1,1,0,0,0.58867,0,0,0.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0,0,0.2,0.4,0,0.14286,0,0,0.16667,1,0,0.21277,0
0,0.88448,0.5,1,0,1,0,1,0,1,0,0.0049261,0.090909,0,0.011111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0,1,0,0.34043,0
0,0,0,1,1,0,0,1,1,0,0,0.20936,0.0075758,0,0.98333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.66667,0,0.2,0.4,0,0.57143,0,0,0.66667,1,0,0.70213,0
0,0,0,1,0,1,0,1,0,1,0,0.20443,0,0,0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.2,0,0,0,0,0,1,0,0.34043,0
0,0,0,1,1,0,0,1,1,0,0,0.10099,0.022727,0,0.125,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,1,0.5,0.33333,0.33333,0,0.5,0.2,0,0,0.42857,0,0,0.33333,1,0,0.3617,0
0,0,0,1,0,1,0,1,0,1,0,0.041872,0.090909,0,0.033333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.06383,0
0,0,0,1,1,0,0,1,1,0,0,0.05665,0.13636,0,0.16667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.3617,0
0,0,0,1,0,0,1,1,1,0,0,0.039409,0.45455,0.61111,0.33333,0,1,0,0,1,0,0,0,0.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,1,0.17021,0
0,0,0,1,0,1,0,1,0,1,0,0.41133,0,0,0.05,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,0,1,0,0.42553,0
0,0,0,1,1,0,0,1,1,0,0,0.03202,0.36364,0,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0.14286,0,0,0.5,1,0,0.25532,0
0,0,0,1,0,1,0,0,1,1,0,0.6798,0.0037879,0,0.036111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.10638,0
0,0,0,1,0,0,1,1,0,1,0,0.041872,0.090909,0,0.083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.29787,0
0,0,0,1,0,1,0,1,0,1,0,0.0073892,0.022727,0,0.016667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.25532,0
0,0,0,1,1,0,0,1,1,0,0,0.15517,0,0,0.033333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.71429,0,0,0.33333,1,0,0.31915,0
0,0,0,1,0,1,0,0,1,1,0,0.2931,0,0,0.13333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.33333,0.33333,0,0.6,0.2,0,0.28571,0,0,0.16667,1,0,0.44681,0
0,0,0,1,0,1,0,0,1,1,0,0.14778,0.0037879,0,0.10278,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.19149,0
0,0,0,1,0,1,0,1,0,1,0,0,0.030303,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0.14286,0,0,0.16667,0,0,0.10638,0
0,0.96926,1,1,1,0,0,1,1,0,0,0.41133,0,0,0.33333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.33333,0,0.33333,0.25,0,0.2,0,0.28571,0,0,0.16667,1,0,0.53191,0
0,0,0,1,1,0,0,1,0,0,1,0.0049261,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.16667,1,0,0.6383,0
